271,"VPO","Tofu, nature","99.8","81.4","9.91","1.78","5.32","1.6",0,"0.65","0.66","1.01","2.58",0,0,"0.82",0,0,0,"0.35","80.2","0.23","2.9",134,143,170,139,"1.66",0,25,0,"0.6","4.6",0,"0.1","0.071","0.063","0.22","0.092","0.059","18.5",0
272,"Légumes","Ratatouille cuisinée","54.7",88,"1.22","4.37","3.15","3.91",0,"2.03","0.47","2.08","0.46","0.51","0.2","0.06","0.01","0.01","0.07","0.94","16.4","0.074","0.38","18.6",22,295,369,"0.17",10,373,0,"1.56",0,0,"25.2","0.03","0.03","0.56",0,"0.04",18,0
273,"Plat préparé","Endive au jambon","90.9","81.8","5.84","3.33","5.56","0.33",3,"2.1","2.72","1.69","0.26","1.14","0.13","0.021",0,0,"23.7","0.69","77.2","0.1","0.38","18.2",146,104,276,"0.6","44.7",291,"0.28","0.23",0,0,"3.72","0.24","0.14","1.45","0.28","0.11","14.3","0.3"
274,"Légumes","Gratin de légumes",102,"82.2","3.56","3.08","7.92","1.89","1.18","2.14","4.04","2.51","0.93",0,"0.16","0.025",0,0,"19.7","0.65","83.1","0.087","0.51","16.6","65.5",175,248,"0.49","26.9",567,"0.084","1.84",0,0,"12.6","0.051","0.072","0.46","0.27","0.11",41,"0.12"
275,"Légumes","Tomate à la provençale","77.6","83.6","1.65","7.02","4.32","2.9","4.12",2,"0.94","2.55","0.6",0,0,0,0,0,4,"0.47",23,"0.068","0.67","13.1",33,247,188,"0.22",11,1480,"0.01","1.64",0,0,"21.5","0.063","0.038","0.61","0.32","0.11","22.2",0
276,"Plat préparé","Ravioli à la viande, sauce tomate, appertisé","90.5","78.9","4.22","11.3","2.83","2.23","7.4","1.41","1.14","1.11","0.46","0.87","0.38","0.073","0.00057","0.0037","41.4","0.96","25.3","0.074","1.09","13.8","60.9",169,382,"0.49",0,150,"0.14","0.32",0,0,"1.22","0.37","0.27","1.25","0.4","0.15",3,0
277,"Plat préparé","Riz cantonais",164,"62.9","5.46","23.6","4.94","1.28","18.4","1.74","0.75","1.34","1.76","1.11","1.33","0.042",0,0,"15.8","0.86","16.7","0.1","0.4","8.47","60.6",78,361,"0.5",4,60,"0.5","0.91",0,0,"0.97","0.12","0.051","1.1","0.18","0.085",33,"0.14"
278,"Plat préparé","Lasagnes ou cannelloni aux légumes",114,74,"2.75","15.6","4.07","4.75",0,"2.25","1.23","2.01","0.65",0,0,0,0,0,5,"0.57",0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,"Plat préparé","Pâtes à la carbonara spaghetti, tagliatelles",167,"67.4","5.91","15.7","8.7","1.79","13.9","1.18","4.34","2.71","0.96","2.34","0.54","0.048",0,"0.01","25.9","0.86","36.1","0.08","0.45","14.6","86.2","87.1",347,1,"47.8",60,"0.1","1.19",0,0,"0.82","0.13","0.08","1.9","0.3","0.06","7.29","0.11"
280,"Plat préparé","Couscous de légumes",114,"71.1","4.32",18,"2.25","2.54",0,"2.24","0.8","0.52","0.83",0,"0.76","0.072",0,0,0,"0.73",0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,"Plat préparé","Risotto, aux légumes",124,74,"3.63","16.4","4.57","1.72",0,"0.82","2.26","1.41","0.7",0,0,0,0,0,0,"0.57",0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,"Plat préparé","Pâtes fraîches farcies ex : raviolis, aux légumes, cuites",155,"64.6","5.19","20.8","4.9","1.89","18.9","3.7","1.93","1.63","1.07","1.5","1.03","0.04","0.01","0.01","28.5","0.49",50,"0.1","0.51",15,75,76,195,"0.48",21,119,0,"0.81","1.35",0,"0.5","0.057","0.066","0.24","0.32","0.038","42.4","0.49"
283,"Plat préparé","Tartiflette",110,"72.7","4.22","10.4","5.43",1,"9.3","1.37","2.92","1.92","0.29","1.92","0.26","0.028","0.01","0.01","18.2","0.84",74,"0.05","0.26",14,95,270,335,"0.57","35.7","16.5","0.51","0.56","0.82",0,"0.5","0.05","0.061","1.01","0.23","0.13","33.4","0.2"
284,"Plat préparé","Cassoulet, appertisé",129,"70.7","8.06","9.41","5.77","1.06","7.3","3.55","2.07","2.63","0.8",0,"0.53","0.14",0,0,"21.3","0.97","45.7","0.14","1.21","34.8",107,294,388,"0.88","3.5",0,"0.5","0.18",0,0,"2.94","0.083","0.057","1.25","0.16","0.091",30,"0.12"
285,"Plat préparé","Choucroute garnie",109,"82.2","5.06","2.8","8.06","0.66",0,"2.71","3.22","3.45","0.96",0,"0.82","0.074",0,0,"34.7","1.39","27.1","0.076","0.83",18,"60.6",135,552,"0.84",0,0,0,"0.25",0,0,"9.09","0.14","0.11","0.68",0,"0.02",10,0
286,"Plat préparé","Paëlla",148,"66.9","7.86","17.1","4.9","1.2","15.1","1.85","1.28","1.08","0.55","1.08","0.47","0.036","0.025","0.02","22.8","0.87","38.7","0.11","0.56","25.4",90,148,343,"0.68",5,125,"0.5","1.3",0,0,"1.95","0.073","0.45","2.6","0.42","0.12","18.8","1.1"
287,"Plat préparé","Sushi ou Maki aux produits de la mer",191,"60.4","7.75","22.6","7.6","4.1",13,"0.7",0,0,0,0,0,0,0,0,19,"0.51","8.8","0.07","0.17",13,89,150,202,"0.39",21,"42.1",0,"0.089","3.38",0,"1.96","0.06","0.028","1.77","0.42","0.22","14.8","1.25"
288,"Produits salés","Fougasse, garnie",321,"31.3","9.38","41.9","12.1","1.59","40.3","3.2","2.74","7.23","1.2",0,0,0,0,0,"8.9","1.96","35.4","0.11","0.92","23.7","88.9",158,784,"0.79",0,21,0,"1.22",0,0,"0.1","0.12","0.061","1.38","0.31","0.1","16.8","0.074"
289,"Plat préparé","Croque-monsieur",270,"44.9","11.3","26.1","12.9","2.14",0,"2.45","6.5","4.21","1.44","3.92","1.14","0.29",0,0,"29.8","1.57",248,"0.073","0.5","22.9",200,189,595,"1.51","44.5",0,"0.15","0.55",0,0,"0.02","0.2","0.16","1.55","0.37",0,"23.1","0.39"
290,"Plat préparé","Hot-dog",242,54,"11.2","16.7","14.1","7.2",0,"1.83","5.3","6.99","1.74",0,0,0,0,0,45,"1.81",24,"0.078","2.36",13,99,146,650,"2.02",0,0,0,0,0,0,"0.1","0.24","0.28","3.72","0.52","0.05",30,"0.52"
291,"Plat préparé","Hamburger, provenant de fast food",246,"46.1","13.4","28.1","8.46","3.63","23.5","1.8","2.82","3.64","0.55","3.07","0.52","0.023","0.00095",0,29,"1.23",64,"0.08","1.23","29.7",110,251,492,"2.26",0,34,"0.1","0.07","5.4",0,"0.3","0.35","0.19","4.06","0.37","0.11",17,"1.2"
292,"Plat préparé","Kebab",258,"45.6",13,"29.9","9.1","3.3","26.6",2,"4.26","3.31","0.63",0,0,0,0,0,32,"1.03",21,"0.1","1.4",22,117,190,409,2,1,62,0,"0.2",0,0,2,"0.09","0.11","2.3","0.4","0.13",15,"0.88"
293,"Plat préparé","Sandwich baguette, thon, crudités tomate, salade, mayonnaise",274,43,"10.3",32,"11.3","1.4","30.5","1.78","2.54","2.62","5.68",0,0,0,"0.0072","0.03","24.6","1.28","26.8","0.079","0.83","19.5",90,160,514,"0.53","49.1",132,"0.73","4.05",0,0,"2.63","0.051","0.055","2.73","0.28","0.13",19,"0.63"
294,"Plat préparé","Sandwich baguette, poulet, crudités tomate, salade, mayonnaise",252,"43.3","10.2","35.1","7.44","2.84","32.1","2.22","1.43","2.62","3.05","2.62","1.16","0.39",0,"0.01","23.3","1.34","27.4","0.14","1.04","20.2","96.7",167,535,"0.71","1.85",111,"0.069","2.56",0,0,"3.61","0.07","0.066","1.85","0.41","0.15","20.4","0.08"
295,"Plat préparé","Sandwich baguette, saucisson, beurre",379,"26.6","13.7","33.7","20.5","2.3","31.4","2.49","9.42","7.33","1.97","6.67","1.74","0.23",0,"0.01","50.5","2.45","29.1","0.12","1.09","22.2",129,224,944,"1.34","70.9",20,"0.12","0.43",0,0,2,"0.32","0.12","2.77","0.42","0.24",18,"0.3"
296,"Plat préparé","Sandwich baguette, jambon, emmental, beurre",301,"37.5","13.4",31,"13.2","2.33",28,"2.5","7.62","4.03","0.87","3.15","0.69","0.17",0,"0.01","50.6","1.6",188,"0.12","0.83","23.2",242,152,628,"1.79",103,"31.7","0.36","0.42",0,0,"2.33","0.25","0.14","1.73","0.31","0.14","15.8","0.47"
297,"Plat préparé","Soupe aux légumes variés, préemballée à réchauffer","36.8","90.2","0.84","4.8","1.32","1.74","2.2","1.2","0.55","0.58","0.13","0.44","0.12","0.0075","0.01","0.01","3.7","0.7",14,"0.02","0.14","5.3",19,110,278,"0.11",21,1710,0,"0.62","2.53",0,"9.05","0.29","0.088","0.43","0.41","0.24","32.9","0.052"
298,"Plat préparé","Soupe de poissons et / ou crustacés, préemballée à réchauffer","40.8","89.4","3.51","2.68","1.6","0.98","1.7","0.85","0.58","0.74","0.2","0.71","0.1","0.028","0.028","0.042",30,"0.77",130,"0.07","0.61",11,80,110,303,"0.25","59.8",446,"0.2","0.32","0.93",0,"0.5","0.03","0.039","0.63","0.18","0.032",5,"1.35"
299,"Plat préparé","Soupe aux légumes variés, déshydratée reconstituée","31.6","90.9","0.73","5.13","0.76","1.24","2.6","0.64","0.39","0.27","0.07","0.27","0.062","0.0078","0.01","0.01","2.12","0.7",21,"0.03","0.19",7,"6.26",15,277,"0.12",21,261,0,"0.19","2.42",0,"3.28","0.05","0.24","0.13","0.12","0.044","8.4","0.029"
300,"Plat préparé","Soupe aux légumes variés, préemballée à réchauffer","33.5","90.9",1,"3.85","1.34","0.8","3.05","1.07","0.65","0.51","0.16","0.44","0.13","0.03","0.01","0.01","3.52","0.7",24,"0.02","0.27","7.1",24,120,280,"0.18",21,177,0,"0.28","16.5",0,"4.63","0.17","0.04","0.44","0.18","0.22","27.6",0
301,"Plat préparé","Soupe froide type Gaspacho ou Gazpacho","32.8","91.1","0.65","3.38","1.62","2.32","0.35","1.04","0.27",0,"0.16","0.01","0.14","0.02","0.01","0.01",0,"0.75",11,"0.04","0.11","8.9",25,210,293,"0.1",0,291,0,"1.31","52.6",0,"1.98","0.01","0.02","0.56","0.093","0.041",5,0
302,"Plat préparé","Bouillon de viande et légumes, prêt à consommer","5.78","98.1","0.44","0.1","0.4",0,"0.1",0,"0.2","0.09","0.05",0,0,0,0,0,0,"1.08",1,0,"0.1",2,1,15,430,0,0,0,0,0,0,0,0,"0.06","0.01",0,"0.02","0.01",12,"0.05"
303,"Epices, Sauces et condiments","Curry, poudre",301,"8.8","14.5","2.63",14,"2.63",0,"53.2","1.65","8.78","3.06","8.74",0,"0.26",0,0,0,"0.13",525,"1.2","19.1",255,367,1170,52,"4.7",0,11,0,"25.2","99.8",0,"0.7","0.18","0.2","3.26","1.07","0.11",56,0
304,"Epices, Sauces et condiments","Poivre noir, poudre",301,"11.5","11.4","43.5","3.29","0.64",0,"25.9","1.2","0.74",1,"0.65","0.86","0.14",0,0,0,"0.08",440,"1.23","19.3",183,166,1290,32,"1.31",0,310,0,"0.72",164,0,21,"0.11","0.21","1.14","1.4","0.32","13.5",0
305,"Epices, Sauces et condiments","Cannelle, poudre",243,"10.6","3.87","27.5","1.22","2.17",0,"53.1","0.44","0.31","0.077","0.31","0.063","0.013",0,0,0,"0.025",1000,"0.34","8.32",60,64,431,10,"1.83",0,112,0,"2.32","31.2",0,"3.8","0.022","0.041","1.33","0.36","0.16",6,0
306,"Epices, Sauces et condiments","Noix de muscade",507,"6.22","5.3","28.5","36.3","2.99",0,"20.8","25.9","3.22","0.35",0,0,0,0,0,0,"0.04",184,"1.03","3.04",183,213,350,16,"2.15",0,28,0,0,0,0,3,"0.35","0.057","1.3",0,"0.16",76,0
307,"Epices, Sauces et condiments","Paprika",319,"11.2","14.1","19.1","12.9","10.3",0,"34.9","2.14","1.7","7.77","1.6",0,"0.45",0,0,0,"0.17",229,"0.71","21.1",178,314,2280,68,"4.33",0,0,0,"29.1","80.3",0,"0.9","0.33","1.23","10.1","2.51","2.14",49,0
308,"Epices, Sauces et condiments","Quatre épices",348,"8.46","6.09","50.5","8.69",0,0,"21.6","2.55","0.66","2.36",0,0,0,0,0,0,"0.19",661,"0.55","7.06",135,113,1040,77,"1.01",0,0,0,0,0,0,"39.2","0.1","0.063","2.86",0,"0.21",36,0
309,"Epices, Sauces et condiments","Herbes de Provence, séchées",283,"7.1","11.5",23,"7.2","18.5",2,"40.1","1.88","0.53","2.86",0,0,0,0,0,0,"0.088",1860,"1.06","69.8",304,297,1970,35,"5.47",0,0,0,"1.69",0,0,54,"0.33","0.34","6.03",0,"1.58",274,0
310,"Epices, Sauces et condiments","Ail, cru",0,"64.3","5.81","21.2","0.34","1.43","13.4","4.7","0.075","0.011","0.25","0.011","0.14","0.013",0,0,0,"0.098","80.5","0.3","1.6",25,157,401,39,"1.16",0,5,0,"0.045","1.7",0,"18.1","0.2","0.11","0.7","0.6","1.99","51.3",0
311,"Epices, Sauces et condiments","Ciboule ou Ciboulette, fraîche","29.9","90.9","2.62","2.1","0.52","1.75",0,"3.19","0.15","0.042","0.2","0.017","0.083","0.12",0,0,0,"0.026","92.8","0.1","1.31","23.8","46.3",275,"11.5","0.45",0,1610,0,"0.99",260,0,"39.7","0.065","0.12","0.57","0.19","0.12","78.3",0
312,"Epices, Sauces et condiments","Persil, frais","42.7","85.5","3.63","3.48","0.63","0.95","0.36","4.3","0.1","0.11","0.29","0.0045","0.1","0.16",0,0,0,"0.59",218,"0.12","4.67","39.5",65,598,236,"0.77",2,5050,0,"1.73",1220,0,177,"0.1","0.2","1.51","0.35","0.15",134,0
313,"Epices, Sauces et condiments","Menthe, fraîche","57.7","82.8","3.54","5.3","0.84","5.3",0,"7.4","0.22","0.029","0.45",0,0,0,0,0,0,"0.076",221,"0.28","8.48","71.5","66.5",514,"30.5","1.1",0,740,0,5,0,0,"22.6","0.08","0.22","1.33","0.29","0.14",110,0
314,"Epices, Sauces et condiments","Basilic, frais","34.2","90.8","3.22","2.55","0.47","0.37",0,"3.47","0.13","0.046","0.2",0,0,0,0,0,0,"0.028",273,"0.39","5.24",64,56,295,12,"0.81",0,3140,0,"0.8",415,0,"14.5","0.034","0.076","0.9","0.21","0.16",68,0
315,"Epices, Sauces et condiments","Romarin, frais",121,"67.8","3.31","6.6","5.86",0,0,"14.1","2.84","1.16","0.9",0,0,0,0,0,0,"0.065",317,"0.3","6.65",91,66,668,26,"0.93",0,0,0,0,0,0,"21.8","0.036","0.15","0.91","0.8","0.34",109,0
316,"Epices, Sauces et condiments","Sauge, fraîche",149,"66.4","3.9","15.6","4.6","15.6",0,"14.7","2.54","0.68","0.64",0,0,0,0,0,0,"0.01",600,0,"10.3",0,33,390,4,"1.7",0,1290,0,"1.69",0,0,0,"0.11","0.34","5.7",0,"1.21",0,0
317,"Epices, Sauces et condiments","Thym, frais",126,"65.1","5.56","15.1","1.68","15.1",0,14,"0.47","0.081","0.53",0,0,0,0,0,0,"0.023",405,"0.56","17.5",160,106,609,9,"1.81",0,2850,0,"1.7",0,0,160,"0.048","0.47","1.82","0.41","0.35",45,0
318,"Epices, Sauces et condiments","Estragon, frais",44,0,"3.8","4.1",0,"1.2",0,"6.2","0.6",0,0,0,0,0,0,0,0,"0.025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"Epices, Sauces et condiments","Aneth, frais","48.2",86,"3.93","3.9","1.1","1.2",0,"3.5","0.27","0.54","0.064","0.54","0.056","0.0087",0,0,0,"0.15",202,"0.22","5.5",28,"51.9",647,27,"1.8",0,0,0,"1.7",0,0,70,"0.19","0.43","2.4","0.3","0.3",116,0
320,"Epices, Sauces et condiments","Coriandre, fraiche","22.3","92.2","2.13","0.87","0.52","0.87",0,"2.8","0.014","0.28","0.04",0,0,0,0,0,0,"0.12",67,"0.23","1.77",26,48,521,46,"0.5",0,3930,0,"2.5",310,0,27,"0.067","0.16","1.11","0.57","0.15",62,0
321,"Epices, Sauces et condiments","Fond de veau pour sauces et cuisson, déshydraté",343,"4.2","8.5","59.5","7.4","22.3","26.9","2.1","3.22","2.82","0.99","2.45","0.87","0.11","0.0035","0.0035","18.2","16.7",39,"0.06","0.68",30,170,450,6660,"1.1",21,0,0,0,"1.4",0,0,"2.19","0.29","4.23","0.87","0.13",223,"0.55"
322,"Epices, Sauces et condiments","Fond de volaille pour sauces et cuisson, déshydraté",353,0,"7.93","64.2","6.93","13.6",0,"1.3",2,"2.5","1.1",0,0,"0.1",0,0,0,"12.5",0,0,0,0,0,0,4990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"Epices, Sauces et condiments","Court bouillon pour poissons, déshydraté",260,0,5,7,23,"4.5",0,"2.5",16,0,0,0,0,0,0,0,0,"47.5",0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,"Epices, Sauces et condiments","Ketchup",102,"70.4","1.27","22.1","0.19","20.8",1,"1.15","0.069","0.018","0.063","0.018","0.057","0.0057",0,0,0,"2.59","21.4","0.079","0.77","21.2",33,485,1030,"0.12",0,560,0,"1.48","2.8",0,"9.52","0.026","0.091","1.01","0.15","0.14","7.5",0
325,"Epices, Sauces et condiments","Sauce tartare, préemballée",520,"37.1","0.98","4.6",55,"3.13","0.8","0.57","4.93","32.7","15.9","29.8","11.3","4.53","0.01","0.01","35.1","1.95",15,"0.02","0.32","3.9",25,54,800,"0.16",0,"23.3",0,"13.3",154,0,"0.5","0.019","0.015","0.1","0.22","0.022","5.23","0.31"
326,"Epices, Sauces et condiments","Mayonnaise 70% MG min,",696,"18.1","1.36","2.69","75.2","1.06","1.64","0.32","7.27","33.8","30.9","18.5","13.3","4.8","0.092","0.092",70,"1.39","13.2","0.019","0.43","4.42",23,"30.4",552,"0.18","8.5",80,"0.5","20.3",75,0,"0.5","0.04","0.04","0.14","0.23","0.031",16,"0.39"
327,"Epices, Sauces et condiments","Sauce barbecue, préemballée",141,"57.8","0.73",32,"0.55","26.5","3.3","0.5","0.11","0.084","0.19","0.079","0.18","0.009",0,0,0,"2.47",35,"0.079","0.3",9,15,142,980,"0.13",0,0,0,"1.6",0,0,"0.33","0.02","0.05","0.49","0.037","0.09",2,0
328,"Epices, Sauces et condiments","Sauce béarnaise, préemballée",436,"43.5","1.19","7.86",44,"2.53","1.5","0.48","8.52",0,0,0,0,0,0,0,"66.6","1.81","25.4","0.1","0.4",4,14,"64.7",715,"0.2",38,0,"0.5","9.77",0,0,"0.5","0.04","0.053","0.16","0.22","0.065",16,"0.24"
329,"Epices, Sauces et condiments","Sauce soja, préemballée","52.2","68.8","7.08","5.3","0.1","1.32","0.5","0.86","0.0085","0.012","0.032","0.007","0.018","0.002",0,0,0,"18.6","27.3","0.044","1.72","83.7",128,547,7440,"0.4",0,0,0,0,0,0,0,"0.046","0.16","3.08","0.34","0.17",16,0
330,"Epices, Sauces et condiments","Sauce hollandaise, préemballée",186,"71.3","1.14","4.58",18,"1.17","2.4","0.5","11.4",0,0,0,0,0,0,0,117,"1.1","35.8","0.1","0.5","4.6",30,"64.5",440,"0.3",138,0,"0.5","1.7",0,0,"9.1","0.04","0.083","0.18","0.36","0.051",19,"0.29"
331,"Epices, Sauces et condiments","Sauce vinaigrette 50 à 75% d\'huile, préemballée",0,"40.4","0.54","4.56","52.4","2.9","0.35","0.34",0,0,0,0,0,0,0,0,"0.7","2.57",20,"0.02","0.64",12,33,110,1010,"0.18",21,30,0,"12.9","98.8",0,"0.5","0.12","0.01","0.4","0.046","0.049","6.58","0.037"
332,"Epices, Sauces et condiments","Sauce tomate à la viande ou Sauce bolognaise, préemballée","93.8","82.5","4.22","7.27","4.81","4.74","1.7","2.29","1.78","1.49","0.86","1.49","0.82","0.018","0.00085","0.005","13.7","1.18","22.9","0.097","0.68","29.9",40,404,469,"0.82",2,415,"0.5","1.88",0,0,"7.55","0.25","0.057","1.65","0.16","0.19",39,"0.31"
333,"Epices, Sauces et condiments","Sauce bourguignonne, préemballée",432,"46.4","1.23","7.85","43.8","5.11","1.3","0.77","3.53","25.3","11.6","22.9","7.67","3.73","0.01","0.01",32,"2.7",15,"0.05","0.7","8.8",35,210,1080,"0.27",21,1710,0,"10.1","68.8",0,"0.5","0.025","0.03","2.77","0.26","0.035","17.4","0.2"
334,"Epices, Sauces et condiments","Sauce au beurre blanc, préemballée",174,0,"0.93","4.58","16.8","1.1",0,"0.37","10.7",0,0,0,0,0,0,0,0,"1.2",0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"Epices, Sauces et condiments","Sauce béchamel, maison",147,"74.9","3.84","8.97","10.6","4.38",0,"0.2","2.85","4.42","2.86",0,0,0,0,0,7,"0.89",118,"0.016","0.33",14,98,156,354,"0.41",103,21,"1.2","0.29","0.9",0,"0.8","0.069","0.19","0.4","0.33","0.04",5,"0.28"
336,"Epices, Sauces et condiments","Sauce crudités ou Sauce salade, préemballée",303,"61.8","0.86","5.3","30.9","4.03","0.9","0.42","3.19",18,"7.93","16.3","4.95","2.98","0.01","0.01","19.7","2.39",28,"0.01","0.19","5.1",23,56,947,"0.12",21,"12.3",0,"7.05","99.8",0,"0.5","0.022","0.012","0.1","0.16","0.13",5,0
337,"Epices, Sauces et condiments","Guacamole, préemballé",0,"72.1","2.18","5.85","16.5","2.65",1,"5.65","3.95","9.03","1.49","8.14","1.34","0.12",0,0,"3.6","1.38",18,"0.2","0.6","26.7",27,440,543,"0.4",2,100,"0.5","2.4",0,0,359,"0.094","0.089","1.45","0.88","0.36","60.3",0
338,"Epices, Sauces et condiments","Sel blanc alimentaire, iodé, fluoré à 25 mg /100g marin, ignigène ou gemme",0,"0.027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97.8","13.3",0,0,"3.15",0,"16.9",39100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"Produits sucrés","Sauce au chocolat",277,0,"3.8","26.2","16.8","24.1",0,3,"10.9",0,0,0,0,0,0,0,0,"0.13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"Produits sucrés","Crème anglaise, préemballée",105,"77.7","3.44","16.7","2.5","12.9","0.7",1,"1.55","0.72","0.099","0.63","0.08","0.0095","0.0024","0.0024","26.6","0.13",110,"0.01","0.11",10,91,140,"53.7","0.38","28.9","69.8","0.2","0.24","0.8",0,"0.45","0.028","0.19","0.11","0.39","0.021","9.03","0.23"
341,"Epices, Sauces et condiments","Cornichon, au vinaigre","26.7","93.2","1.18","1.28","0.29","0.68","0.6","1.9","0.13","0.003","0.058","0.003","0.025","0.034",0,0,0,"2.04",64,"0.1","0.3","14.3","29.1",147,788,"0.26",0,2,0,"0.07",0,0,"0.22","0.04","0.04","0.15","0.17","0.038","41.8",0
342,"Epices, Sauces et condiments","Moutarde",152,"67.9","6.92","4.33","11.2","1.66","2.6",1,"0.73","4.56","2.63","1.86","1.59","1.02","0.01","0.0033","0.35","6.3","86.3","0.082","1.83","48.3",130,150,2000,"0.67",0,51,0,"0.36","1.4",0,"0.3","0.11","0.048","0.57","0.19","0.071","7.5",0
343,"Epices, Sauces et condiments","Tapenade",0,"62.3","1.3","2.6",23,"0.2",0,"3.7","2.7","17.3","2.03","17.3","1.87","0.16",0,0,"3.2","3.2",63,"0.15","4.3",20,23,258,1280,"0.4",0,162,0,"4.49",0,0,"1.05",0,"0.09","1.1","0.02","0.02",0,0
344,"Epices, Sauces et condiments","Olive noire, à l\'huile à la grecque",332,"45.7","2.19","0.1","33.3",0,0,"11.6","4.02","22.6","5.06","21.6","4.74","0.32","0.016","0.016","0.7","8.45",110,"0.27","1.7",29,60,320,3380,"0.62",0,"12.2",0,"2.57",0,0,"0.62","0.058","0.05","0.19","0.17","0.048","5.83","0.028"
345,"Epices, Sauces et condiments","Olives vertes, fourrées ou farcies anchois, poivrons, etc,",0,75,"2.09","0.61","15.2","0.4",0,"4.33","2.63","10.3","1.59","10.3","1.09","0.1",0,0,"1.4","2.78","66.8","0.23","0.3","11.2","14.8","32.9",1110,"0.11",2,0,"0.5","4.18",0,0,"38.6","0.04","0.021","0.11","0.08","0.04","13.8","0.08"
346,"Boissons","Boisson diététique pour le sport",0,"92.6","0.05","5.26","0.14","5.26",0,0,0,0,0,0,0,0,0,0,0,"0.13",0,0,0,0,0,"6.24","50.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"Produits régimes","Substitut de repas hypocalorique, crème dessert",94,"79.6","6.32","9.53","3.2","6.57","2.5","1.17","0.98","0.44","0.81",0,"0.67",0,0,0,10,"0.23",120,"0.21","2.3",35,132,250,90,"2.1",151,0,"0.85","1.8",0,0,"6.7","0.19","0.31","2.6","0.6","0.21","34.1","0.24"
348,"Produits régimes","Substitut de repas hypocalorique, prêt à boire",83,"79.7","6.79","8.45","2.45","6.27","2.18","0.5","0.55","0.47","1.33","0.47","0.67","0.037",0,0,"3.4","0.19",124,"0.1","2.2","20.3",112,213,"76.1",2,103,0,"0.91","3.92",0,0,"20.3","0.42","0.41","2.72","1.74","0.62","68.1","0.4"
349,"Produits régimes","Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé","86.7","80.6","5.84","9.75","2.55","9.25","0.5","0.95","0.3","0.7","1.4",0,"0.4",0,0,0,10,"0.43",176,"0.17","3.1",34,212,267,172,"1.5",93,0,"0.7","1.3",0,0,"5.9","0.17","0.24","2.3","0.6","0.2","26.3","0.33"
350,"Produits régimes","Substitut de repas hypocalorique, poudre reconstituée avec lait écrémé, type milk0shake","89.1",80,"5.84","10.7","2.47","10.1","0.2","0.63","0.3","0.7","1.3",0,"0.4",0,0,0,10,"0.33",189,"0.18","3.27",38,179,296,132,"1.8",78,0,"0.7","1.3",0,0,"6.1","0.17","0.26","2.3","0.4","0.22","26.4","0.35"
351,"Produits sucrés","Barre glacée chocolatée",359,"35.2","5.12","35.8","21.4","27.7","8.13","1.31","15.2","4.41","1.35","4.25","1.26","0.07",0,0,"8.8","0.29",145,"0.2","1.1","40.3",48,251,115,"1.1",58,42,"0.5","1.5",0,0,1,"0.067","0.32","0.82","0.56","0.13","0.87","0.26"
352,"Produits sucrés","Glace ou crème glacée, bâtonnet, enrobé de chocolat",328,"41.3","3.42","33.4","19.8","27.9","5.47","1.23","13.3","5.05","0.88","4.67","0.55","0.057","0.0076","0.01","17.5","0.16","93.8","0.14","6.33","19.2",122,"26.4","65.7","0.52",134,0,"0.13","2.36",0,0,"0.27","0.021","0.11","0.045","0.21","0.021","0.49","0.21"
353,"Produits sucrés","Glace ou crème glacée, cône taille standard",283,"43.7","3.24","38.1","12.7",26,"12.1","1.57","9.61","2.73",0,"2.49","0.75","0.025",0,0,"6.2","0.15",109,0,"0.95","17.5",100,216,"60.4","0.5",0,5,0,"0.77",0,0,1,"0.05","0.23","0.21","0.35","0.07",8,"0.13"
354,"Produits sucrés","Glace ou crème glacée, en bac",203,"59.8","2.81","25.6","9.78","22.3","0.35","0.72","6.66","0.93","0.72","0.93","0.52","0.054","0.017","0.017","39.3","0.14","99.3","0.032","0.14","14.3","95.7",190,"54.3","0.35","85.2",172,0,"0.48","0.59",0,"0.5","0.048","0.41","0.073","0.31","0.046",10,"0.43"
355,"Produits sucrés","Sorbet, bâtonnet",0,"77.6","0.28","25.6","0.32","22.8","0.35","0.77","0.094",0,0,0,0,0,0,0,0,"0.035","3.6","0.01","0.03","2.1","1.9",21,"13.6","0.05",0,"11.9",0,0,"0.8",0,"5.48","0.094","0.01","0.1","0.15","0.01",5,0
